재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	138,463,706,284	138,186,289,971	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherAssets	         기타자산	4,471,969,290,974	1,581,633,399,242	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	795,079,843,233	809,700,914,353	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         확정급여자산	98,303,758,468	92,398,642,908	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	2,174,611,569	2,918,469,035	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	6,447,646,511,787	6,205,753,395,658	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	6,227,011,686,772	5,991,114,817,471	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	               자본조정	-19,332,102,190	-20,261,392,780	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	1,562,568,810,225	1,562,506,399,988	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_HybridBonds	               신종자본증권	863,031,975,000	813,133,653,000	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	-673,135,236,984	-594,576,285,608	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	845,729,165,000	845,729,165,000	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	3,648,149,075,721	3,384,583,277,871	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	220,634,825,015	214,638,578,187	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채및자본총계	102,625,742,103,457	94,148,635,110,781	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	9,676,558,257,126	7,827,242,837,224	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	11,764,432,818,223	9,700,497,696,831	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	54,795,627,396	12,532,707,381	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	42,495,162,801	51,232,700,182	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	59,661,683,249,944	59,806,886,405,816	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	151,872,175,253	297,700,647,110	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading	            당기손익-공정가치측정금융부채	1,536,087,718,253	631,387,663,527	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition	            당기손익-공정가치지정금융부채	161,810,991,990	234,857,994,750	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	6,366,969,518,078	6,062,986,196,636	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	96,178,095,591,670	87,942,881,715,123	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	6,683,302,539,499	3,235,099,429,203	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	61,967,923,884	67,433,636,571	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            확정급여부채	4,425,211,797	3,001,751,138	
 재무상태표, 기타 - 연결	[139130]	iM금융지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	11,694,397,426	12,022,048,754	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	               기타포괄손익누계액	-44,249,194		
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	175,436,057,526	151,106,013,762	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	5,990,658,238	8,803,845,429	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	52,904,025,948	47,214,514,583	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	398,888,800	398,888,800	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates	         종속,관계기업투자	102,850,131,930	81,909,398,307	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherAssets	         기타자산	855,739	1,745,687	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherReceivables	         기타채권	9,614,322,109	8,756,425,792	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	439,375,000	481,000,000	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	3,237,799,762	3,540,195,164	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	108,962,524,946	100,579,291,819	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	108,962,524,946	100,579,291,819	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               자본잉여금	6,645,263,000	6,645,263,000	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본	-146,945,682	-258,553,682	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	47,885,000,000	47,885,000,000	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	54,623,456,822	46,307,582,501	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	175,436,057,526	151,106,013,762	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00651017_NonControllingInterestsEquityLiabilitiesOfLiabilitiesAbstract	            비지배지분부채	13,254,334,899	13,894,258,843	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	142,386,157	324,261,717	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	3,971,434,015	1,836,521,877	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채		89,661,960	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LeaseLiabilities	            리스부채	3,520,601,656	3,733,948,604	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	66,473,532,580	50,526,721,943	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	39,300,000,000	25,150,000,000	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherFinancialLiabilities	            기타금융부채	6,011,661,493	5,292,580,852	
 재무상태표, 기타 - 연결	[293580]	나우IB	코스닥시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialLiabilities	            기타부채	273,114,360	205,488,090	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CashAndDuefromBanks	         현금및예치금	29,326,390,000,000	33,689,126,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_LoansAtAmortisedCost	         상각후원가 측정 대출채권 및 기타금융자산	396,013,501,000,000	353,537,772,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_SecuritiesAtAmortisedCost	         상각후원가측정유가증권	28,282,665,000,000	28,497,922,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	612,819,186,000,000	555,316,342,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	9,369,000,000	8,258,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	91,726,000,000	22,630,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialAssets	         파생상품자산	1,889,618,000,000	3,066,654,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치 측정 금융자산	83,884,816,000,000	71,839,596,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치 측정 금융자산	63,139,769,000,000	55,187,456,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreAssets	         보험계약자산	28,000,000	18,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	846,712,000,000	712,019,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업 및 공동기업투자	809,835,000,000	874,244,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	2,022,983,000,000	2,053,212,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정자산	15,000,000	15,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	797,028,000,000	420,445,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	3,788,320,000,000	3,676,212,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedAssetsDefinedBenefitPlan	         순확정급여자산	3,560,000,000	3,661,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreAssets	         재보험계약자산	1,600,891,000,000	1,374,829,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RightofuseAssets	         사용권자산	311,960,000,000	352,273,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	39,101,790,000,000	36,902,310,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배기업지분	32,680,932,000,000	31,421,578,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalSurplus	               기타불입자본	17,304,867,000,000	17,226,335,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AccumulatedOtherComprehensiveIncome	               기타포괄손익누계액	-2,699,654,000,000	-2,433,821,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	1,505,386,000,000	1,505,386,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	16,570,333,000,000	15,123,678,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	6,420,858,000,000	5,480,732,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         부채및자본총계	612,819,186,000,000	555,316,342,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            사채	40,980,181,000,000	41,676,532,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	276,993,000,000	323,349,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	453,835,000,000	395,901,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DepositsFromCustomers	            예수부채	368,194,983,000,000	333,578,575,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DerivativeFinancialLiabilities	            파생상품부채	3,078,048,000,000	4,290,453,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsHeldForTrading	            당기손익-공정가치 측정 금융부채	3,503,032,000,000	2,763,804,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition	            당기손익-공정가치 측정 지정금융부채	8,383,962,000,000	7,771,234,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InsuranceContractsIssuedThatAreLiabilities	            보험계약부채	57,234,020,000,000	55,852,571,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Liabilities	            부채총계	573,717,396,000,000	518,414,032,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherBorrowings	            차입부채	47,635,981,000,000	40,117,587,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherLiabilities	            기타부채	42,790,835,000,000	30,690,028,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Provisions	            충당부채	497,234,000,000	677,882,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	610,560,000,000	202,660,000,000	
 재무상태표, 기타 - 연결	[null]	농협금융지주	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ReinsuranceContractsHeldThatAreLiabilities	            재보험계약부채	77,732,000,000	73,456,000,000	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Assets	         자산총계	4,484,391,069,979	4,192,004,985,895	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CashAndCashEquivalents	         현금및현금성자산	311,507,907,459	334,517,134,638	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxAssets	         당기법인세자산	15,286,321,279	23,401,353,746	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxAssets	         이연법인세자산	131,242,969,902	135,544,542,788	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtAmortisedCost	         상각후원가측정금융자산	2,554,631,107,775	2,166,154,647,758	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정금융자산	331,022,414,282	467,800,510,811	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산	84,691,843,479	89,505,727,842	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IntangibleAssetsAndGoodwill	         무형자산	12,607,752,135	12,692,127,342	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InventoriesTotal	         재고자산	45,851,604,405	53,226,770,296	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentAccountedForUsingEquityMethod	         관계기업투자자산	56,083,697,066	47,634,470,742	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_InvestmentProperty	         투자부동산	629,140,826,157	631,036,604,726	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale	         매각예정비유동자산	175,161,022,165	149,250,599,716	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherNonfinancialAssets	         기타자산	16,568,748,767	36,227,350,598	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	         유형자산	120,594,855,108	45,013,144,892	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	            자본총계	1,107,658,064,442	988,466,592,144	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	            지배주주지분	1,106,636,657,620	987,417,064,688	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_CapitalAdjustments	               자본조정	-763,312,006	-517,252,966	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	               기타자본구성요소	11,344,304,600	17,534,841,918	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_AdditionalPaidinCapital	               기타불입자본	493,766,622,822	363,032,403,822	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IssuedCapital	               자본금	119,205,000,000	100,000,000,000	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RetainedEarnings	               이익잉여금	483,084,042,204	507,367,071,914	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_NoncontrollingInterests	            비지배지분	1,021,406,822	1,049,527,456	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_EquityAndLiabilities	         자본과부채총계	4,484,391,069,979	4,192,004,985,895	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00416593_NonCurrentLiabilitiesOrDisposalGroupsClassifiedAsHeldForSaleOfLiabilitiesAbstract	            매각예정비유동부채	0	15,000,000,000	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BondsIssued	            발행사채	1,056,990,157,866	777,524,507,628	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Borrowings	            차입부채	2,067,070,877,256	2,313,488,840,002	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	6,055,176,360	15,660,655,182	
 재무상태표, 기타 - 연결	[null]	대신에프앤아이	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	2,351,694,518	2,330,780,574	
